level,visitor,hawker,soldier
1,91,91,91
2,104,104,104
3,118,118,118
4,133,133,133
5,148,148,148
6,163,163,163
7,179,179,179
8,195,195,195
9,211,211,211
10,228,251,317
11,245,270,341
12,262,289,366
13,280,309,391
14,298,329,417
15,317,349,444
16,335,370,471
17,354,391,498
18,374,412,526
19,394,434,554
20,414,456,583
21,434,479,612
22,455,502,642
23,476,525,672
24,497,549,703
25,518,573,734
26,540,597,765
27,562,622,797
28,584,647,830
29,607,672,863
30,630,698,896
31,653,724,929
32,677,750,963
33,700,776,998
34,724,803,1033
35,748,830,1068
36,773,858,1103
37,798,886,1139
38,822,914,1176
39,848,942,1212
40,873,971,1249
41,899,1000,1287
42,925,1029,1325
43,951,1058,1363
44,977,1088,1402
45,1004,1118,1440
46,1031,1148,1480
47,1058,1179,1519
48,1085,1210,1559
49,1113,1241,1599
50,1140,1272,1640
51,1168,1304,1681
52,1197,1335,1722
53,1225,1367,1764
54,1254,1400,1806
55,1283,1432,1848
56,1312,1465,1891
57,1341,1498,1934
58,1371,1532,1977
59,1400,1565,2020
60,1430,1599,2064
61,1460,1633,2109
62,1491,1668,2153
63,1521,1702,2198
64,1552,1737,2243
65,1583,1772,2288
66,1614,1807,2334
67,1645,1843,2380
68,1677,1878,2426
69,1709,1914,2473
70,1741,1951,2520
71,1773,1987,2567
72,1805,2024,2614
73,1838,2060,2662
74,1870,2098,2710
75,1903,2135,2759
76,1936,2172,2807
77,1970,2210,2856
78,2003,2248,2905
79,2037,2286,2955
80,2071,2325,3005
81,2105,2363,3055
82,2139,2402,3105
83,2173,2441,3155
84,2208,2480,3206
85,2242,2520,3257
86,2277,2559,3309
87,2312,2599,3360
88,2348,2639,3412
89,2383,2679,3464
90,2419,2720,3517
91,2455,2760,3569
92,2491,2801,3622
93,2527,2842,3676
94,2563,2883,3729
95,2600,2925,3783
96,2636,2967,3837
97,2673,3008,3891
98,2710,3050,3946
99,2747,3093,4000
100,2785,3135,4055
